material;note
Kies_grob;Name selbst gewählt
Muschelkalkstein_45-125mm;
Jurasplitt_11-22mm;
Juraschotter_63-120mm;
Juraschotter_22-45mm;
Lava_16-56mm;Name selbst gewählt, rechter Lavahaufen vordere Boxen
Graureferenz;
HumusHaufenVonLinks1;
HumusHaufenVonLinks2;
Lava_56-120mm;
Quarzsand;Name selbst gewählt
Kies_sehrfein;Name selbst gewählt
Mischgut;Spektren anschauen
Splitt_2-8mm;
Rheinsand_0-2mm;
Rheinkies;Name selbst gewählt
Granit_Bruchfindlinge_Grosse_Krotzen;
Lava_8-16mm;Weißreferenz im Schatten
Lava_3-8mm;Weißreferenz im Schatten
Lava_0-3mm;Weißreferenz im Schatten
Ziegelsplitt_0-16mm;
SchwarzesZeug_Mischung;Name selbst gewählt
Erdmischung;Name selbst gewählt
Vegetationssubstrat;
Lavasand_grob;Name selbst gewählt
SchwarzesMulch;Name selbst gewählt
Lavasand_fein;Name selbst gewählt
Baumsubstrat_A;
ZiegelsplittMischung;Name selbst gewählt
Oberbodengemisch;
Kies_fein;Name selbst gewählt
GranitSplitt_11-16mm;
Granitschotter_16-32mm;
GranitGabionen_56-80mm;
TrennblöckeBeton1;
TrennblöckeBeton2;
HumusHaufenVonLinks3;
HumusHaufenVonLinks4;
HumusHaufenVonLinks5;
HumusHaufenVonLinks6;
HumusHaufenVonLinks7;
RindenMulchLangerHaufenRechts;Name selbst gewählt
ZiegelSplittErdgemisch1;Name selbst gewählt
ZiegelSplitt2;Name selbst gewählt
SedimentErde;Name selbst gewählt
ZiegelSplittErdgemisch2;Name selbst gewählt
AsphaltTrockenVerschmutzung1;
Splitt_namenlos1;Name selbst gewählt
Splitt_namenlos2;Name selbst gewählt, Weißreferenz im Schatten
BasaltGabionen_56-120mm;Weißreferenz im Schatten
BasaltSplitt_1-3mm;Weißreferenz im Schatten
Erdgemisch;Name selbst gewählt, Weißreferenz im Schatten
AsphaltNassPfuetzen;
AsphaltTrockenVerschmutzung2;
SandsteinBlock;
RindenmulchTonsand;Name selbst gewählt
Rindenmulch_grob;Name selbst gewählt
Rindenmulch_fein;Name selbst gewählt
